300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000
300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000
300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000
300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000
300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000
300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000
300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000
300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000
300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000
300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000
300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000
300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000
300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000
300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000
300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000
300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000
300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000
